stage,trial,epoch,d_token,n_blocks,n_heads,ffn_hidden,dropout,snn_T,snn_tau,snn_v_threshold,snn_v_reset,snn_head_dropout,snn_alpha_init,lr,batch,val_auc,val_prauc,val_recall_at_fpr,val_fpr,val_threshold
stage_a_ft,38,3,48,2,8,192,0.0630614909268648,8,2.0,0.2,0.0,0.1,2.0,0.002288864442717589,8192,0.8643633144833742,0.10772264240701283,0.46932515337423314,0.04985765848202938,0.020819265
stage_a_ft,39,3,64,6,8,256,0.18489490953084178,8,2.0,0.2,0.0,0.1,2.0,0.000555762665535165,1024,0.8677124238196867,0.10303763702402097,0.4705521472392638,0.04978140409740227,0.044040024
stage_a_ft,40,2,16,4,4,128,0.36089646403156994,8,2.0,0.2,0.0,0.1,2.0,0.0012921668160760908,2048,0.8564399829651759,0.09828590531761103,0.4460122699386503,0.04970514971277515,0.061458793
stage_a_ft,41,3,32,3,4,128,0.09482756497983923,8,2.0,0.2,0.0,0.1,2.0,0.0026135678764309805,1024,0.8672108855551116,0.11223372086110242,0.4638036809815951,0.04997204005897006,0.043177523
stage_a_ft,42,4,32,3,4,128,0.025100127178659472,8,2.0,0.2,0.0,0.1,2.0,0.00259594258738802,1024,0.8702974279661163,0.1269143327584934,0.4766871165644172,0.04994026739870876,0.04861813
stage_a_ft,43,5,32,3,4,128,0.04465883389285055,8,2.0,0.2,0.0,0.1,2.0,0.0018554123896294638,1024,0.8713126034463239,0.12509793367095717,0.48588957055214727,0.04963524986020029,0.026235389
stage_a_ft,44,2,32,4,4,128,0.09128709200081364,8,2.0,0.2,0.0,0.1,2.0,0.0029865712579139215,1024,0.8641789433886824,0.11004328390158698,0.47607361963190187,0.0499656855269178,0.036268204
stage_a_ft,45,2,32,2,4,192,0.01881561289007654,8,2.0,0.2,0.0,0.1,2.0,0.002200007872677962,1024,0.8682384114387192,0.1127363876210114,0.48098159509202454,0.04969244064867063,0.036358476
stage_a_ft,46,6,32,3,8,64,0.06940976806622107,8,2.0,0.2,0.0,0.1,2.0,0.0026363067124810903,4096,0.8736706650317976,0.12191648429135465,0.48466257668711654,0.04997204005897006,0.032405186
stage_a_ft,47,2,48,5,4,128,0.011466410468478648,8,2.0,0.2,0.0,0.1,2.0,0.0007238571418227448,8192,0.856800049074141,0.09681782024832286,0.456441717791411,0.04990849473844746,0.04428476
